t,value
1539796797,90
1539796800,90
1539796803,90
1539796806,90
1539796809,90
1539796812,91
1539796815,91
1539796818,91
1539796821,91
1539796824,91
1539796827,91
1539796830,91
1539796833,91
1539796836,91
1539796839,91
1539796842,91
1539796845,100
1539796848,100
1539796851,100
1539796854,100
1539796857,100
1539796860,100
1539796863,100
1539796866,100
1539796869,100
1539796872,100
1539796875,100
1539796878,100
1539796881,100
1539796884,100
1539796887,100
1539796890,100
1539796893,100
1539796896,100
1539796899,100
1539796902,101
1539796905,101
1539796908,101
1539796911,101
1539796914,101
1539796917,101
1539796920,101
1539796923,101
1539796926,101
1539796929,101
1539796932,101
1539796935,101
1539796938,101
1539796941,101
1539796944,101
1539796947,101
1539796950,101
1539796953,101
1539796956,101
1539796959,101
1539796962,103
1539796965,103
1539796968,103
1539796971,103
1539796974,103
1539796977,103
1539796980,103
1539796983,103
1539796986,103
1539796989,103
1539796992,104
1539796995,104
1539796998,104
1539797001,104
1539797004,104
1539797007,104
1539797010,104
1539797013,104
1539797016,104
1539797019,104
1539797022,104
1539797025,104
1539797028,104
1539797031,104
1539797034,104
1539797037,104
1539797040,104
1539797043,104
1539797046,104
1539797049,104
1539797052,108
1539797055,108
1539797058,108
1539797061,108
1539797064,108
1539797067,108
1539797070,108
1539797073,108
1539797076,108
1539797079,108
1539797082,108
1539797085,108
1539797088,108
1539797091,108
1539797094,108
1539797097,108
1539797100,108
1539797103,108
1539797106,108
1539797109,108
1539797112,108
1539797115,108
1539797118,108
1539797121,108
1539797124,108
1539797127,108
1539797130,108
1539797133,108
1539797136,108
1539797139,108
1539797142,108
1539797145,108
1539797148,108
1539797151,108
1539797154,108
1539797157,108
1539797160,108
1539797163,108
1539797166,108
1539797169,108
1539797172,108
1539797175,108
1539797178,109
1539797181,109
1539797184,109
1539797187,109
1539797190,109
1539797193,109
1539797196,109
1539797199,109
1539797202,109
1539797205,109
1539797208,109
1539797211,109
1539797214,109
1539797217,109
1539797220,109
1539797223,109
1539797226,109
1539797229,109
1539797232,109
1539797235,109
1539797238,110
1539797241,110
1539797244,110
1539797247,110
1539797250,110
1539797253,110
1539797256,110
1539797259,110
1539797262,110
1539797265,110
1539797268,110
1539797271,111
1539797274,111
1539797277,111
1539797280,111
1539797283,111
1539797286,111
1539797289,113
1539797292,113
1539797295,113
1539797298,113
1539797301,113
1539797304,113
1539797307,113
1539797310,113
1539797313,113
1539797316,113
1539797319,113
1539797322,113
1539797325,113
1539797328,113
1539797331,113
1539797334,113
1539797337,113
1539797340,113
1539797343,113
1539797346,113
1539797349,113
1539797352,113
1539797355,113
1539797358,113
1539797361,114
1539797364,114
1539797367,114
1539797370,114
1539797373,114
1539797376,114
1539797379,114
1539797382,114
1539797385,114
1539797388,114
1539797391,114
1539797394,114
1539797397,114
1539797400,114
1539797403,114
1539797406,114
1539797409,114
1539797412,114
1539797415,114
1539797418,114
1539797421,114
1539797424,114
1539797427,114
1539797430,114
1539797433,114
1539797436,114
1539797439,114
1539797442,114
1539797445,114
1539797448,114
1539797451,114
1539797454,114
1539797457,114
1539797460,114
1539797463,114
1539797466,114
1539797469,114
1539797472,114
1539797475,114
1539797478,135
1539797481,135
1539797484,135
1539797487,135
1539797490,135
1539797493,135
1539797496,135
1539797499,135
1539797502,137
1539797505,137
1539797508,137
1539797511,137
1539797514,137
1539797517,137
1539797520,137
1539797523,137
1539797526,137
1539797529,137
1539797532,137
1539797535,137
1539797538,137
1539797541,137
1539797544,137
1539797547,137
1539797550,137
1539797553,137
1539797556,137
1539797559,137
1539797562,137
1539797565,137
1539797568,137
1539797571,137
1539797574,137
1539797577,137
1539797580,137
1539797583,137
1539797586,137
1539797589,137
1539797592,137
1539797595,137
1539797598,137
1539797601,137
1539797604,137
1539797607,137
1539797610,137
1539797613,137
1539797616,137
1539797619,137
1539797622,137
1539797625,137
1539797628,137
1539797631,137
1539797634,137
1539797637,137
1539797640,137
1539797643,137
1539797646,137
1539797649,137
1539797652,137
1539797655,137
1539797658,137
1539797661,137
1539797664,137
1539797667,137
1539797670,137
1539797673,137
1539797676,137
1539797679,137
1539797682,137
1539797685,137
1539797688,137
1539797691,137
1539797694,137
1539797697,137
1539797700,137
1539797703,137
1539797706,137
1539797709,137
1539797712,144
1539797715,144
1539797718,144
1539797721,144
1539797724,144
1539797727,144
1539797730,144
1539797733,144
1539797736,144
1539797739,144
1539797742,144
1539797745,144
1539797748,148
1539797751,148
1539797754,148
1539797757,148
1539797760,148
1539797763,148
1539797766,148
1539797769,148
1539797772,148
1539797775,148
1539797778,148
1539797781,148
1539797784,148
1539797787,148
1539797790,148
1539797793,148
1539797796,148
1539797799,148
1539797802,148
1539797805,148
1539797808,148
1539797811,148
1539797814,148
1539797817,148
1539797820,148
1539797823,148
1539797826,148
1539797829,148
1539797832,148
1539797835,148
1539797838,148
1539797841,148
1539797844,148
1539797847,148
1539797850,148
1539797853,148
1539797856,151
1539797859,151
1539797862,151
1539797865,151
1539797868,151
1539797871,151
1539797874,151
1539797877,151
1539797880,151
1539797883,151
1539797886,151
1539797889,151
1539797892,151
1539797895,151
1539797898,151
1539797901,151
1539797904,151
1539797907,151
1539797910,151
1539797913,151
1539797916,151
1539797919,153
1539797922,153
1539797925,153
1539797928,153
1539797931,153
1539797934,153
1539797937,153
1539797940,153
1539797943,153
1539797946,153
1539797949,153
1539797952,153
1539797955,153
1539797958,153
1539797961,153
1539797964,153
1539797967,153
1539797970,153
1539797973,153
1539797976,153
1539797979,153
1539797982,155
1539797985,155
1539797988,155
1539797991,155
1539797994,155
1539797997,155
1539798000,155
1539798003,155
1539798006,155
1539798009,155
1539798012,155
1539798015,155
1539798018,155
1539798021,155
1539798024,155
1539798027,155
1539798030,155
1539798033,155
1539798036,155
1539798039,155
1539798042,155
1539798045,155
1539798048,155
1539798051,156
1539798054,156
1539798057,156
1539798060,156
1539798063,156
1539798066,156
1539798069,156
1539798072,156
1539798075,156
1539798078,156
1539798081,156
1539798084,156
1539798087,156
1539798090,156
1539798093,156
1539798096,156
1539798099,156
1539798102,156
1539798105,156
1539798108,156
1539798111,156
1539798114,156
1539798117,156
1539798120,156
1539798123,156
1539798126,156
1539798129,156
1539798132,156
1539798135,156
1539798138,156
1539798141,156
1539798144,156
1539798147,156
1539798150,156
1539798153,156
1539798156,156
1539798159,156
1539798162,156
1539798165,156
1539798168,156
1539798171,156
1539798174,156
1539798177,156
1539798180,156
1539798183,156
1539798186,156
1539798189,156
1539798192,160
1539798195,160
1539798198,160
1539798201,160
1539798204,160
1539798207,160
1539798210,160
1539798213,160
1539798216,160
1539798219,160
1539798222,160
1539798225,160
1539798228,160
1539798231,160
1539798234,160
1539798237,160
1539798240,160
1539798243,160
1539798246,160
1539798249,160
1539798252,160
1539798255,160
1539798258,160
1539798261,160
1539798264,160
1539798267,160
1539798270,160
1539798273,160
1539798276,160
1539798279,160
1539798282,160
1539798285,160
1539798288,160
1539798291,160
1539798294,160
1539798297,160
1539798300,160
1539798303,160
1539798306,160
1539798309,160
1539798312,160
1539798315,160
1539798318,160
1539798321,160
1539798324,160
1539798327,160
1539798330,160
1539798333,160
1539798336,160
1539798339,160
1539798342,160
1539798345,160
1539798348,160
1539798351,160
1539798354,160
1539798357,160
1539798360,160
1539798363,160
1539798366,160
1539798369,160
1539798372,160
1539798375,160
1539798378,160
1539798381,160
1539798384,160
1539798387,160
1539798390,160
1539798393,160
1539798396,160
1539798399,160
1539798402,160
1539798405,160
1539798408,160
1539798411,160
1539798414,160
1539798417,160
1539798420,160
1539798423,160
1539798426,160
1539798429,160
1539798432,160
1539798435,160
1539798438,160
1539798441,160
1539798444,160
1539798447,160
1539798450,160
1539798453,160
1539798456,160
1539798459,160
1539798462,160
1539798465,160
1539798468,160
1539798471,160
1539798474,160
1539798477,160
1539798480,160
1539798483,160
1539798486,160
1539798489,160
1539798492,160
1539798495,160
1539798498,160
1539798501,160
1539798504,160
1539798507,160
1539798510,160
1539798513,160
1539798516,160
1539798519,160
1539798522,160
1539798525,160
1539798528,160
1539798531,160
1539798534,160
1539798537,160
1539798540,160
1539798543,160
1539798546,160
1539798549,160
1539798552,160
1539798555,160
1539798558,160
1539798561,160
1539798564,160
1539798567,160
1539798570,160
1539798573,160
1539798576,160
1539798579,160
1539798582,160
1539798585,160
1539798588,160
1539798591,160
1539798594,160
1539798597,160
1539798600,160
1539798603,160
1539798606,160
1539798609,160
1539798612,160
1539798615,160
1539798618,160
1539798621,160
1539798624,160
1539798627,160
1539798630,160
1539798633,160
1539798636,160
1539798639,160
1539798642,160
1539798645,160
1539798648,160
1539798651,160
1539798654,160
1539798657,160
1539798660,160
1539798663,160
1539798666,160
1539798669,160
1539798672,160
1539798675,160
1539798678,160
1539798681,160
1539798684,160
1539798687,160
1539798690,160
1539798693,160
1539798696,160
1539798699,160
1539798702,160
1539798705,160
1539798708,160
1539798711,160
1539798714,160
1539798717,160
1539798720,160
1539798723,160
1539798726,160
1539798729,160
1539798732,160
1539798735,160
1539798738,160
1539798741,160
1539798744,160
1539798747,160
1539798750,160
1539798753,160
1539798756,160
1539798759,160
1539798762,160
1539798765,160
1539798768,160
1539798771,160
1539798774,160
1539798777,160
1539798780,160
1539798783,160
1539798786,160
1539798789,160
1539798792,160
1539798795,160
1539798798,160
1539798801,160
1539798804,160
1539798807,160
1539798810,160
1539798813,160
1539798816,160
1539798819,160
1539798822,160
1539798825,160
1539798828,160
1539798831,160
1539798834,160
1539798837,160
1539798840,160
1539798843,160
1539798846,160
1539798849,160
1539798852,160
1539798855,160
1539798858,160
1539798861,160
1539798864,160
1539798867,160
1539798870,160
1539798873,160
1539798876,160
1539798879,160
1539798882,160
1539798885,160
1539798888,160
1539798891,160
1539798894,160
1539798897,160
1539798900,160
1539798903,160
1539798906,160
1539798909,160
1539798912,160
1539798915,160
1539798918,160
1539798921,160
1539798924,160
1539798927,160
1539798930,160
1539798933,160
1539798936,160
1539798939,160
1539798942,160
1539798945,160
1539798948,160
1539798951,160
1539798954,160
1539798957,160
1539798960,160
1539798963,160
1539798966,160
1539798969,160
1539798972,160
1539798975,160
1539798978,160
1539798981,160
1539798984,160
1539798987,160
1539798990,160
1539798993,160
1539798996,160
1539798999,160
1539799002,160
1539799005,160
1539799008,160
1539799011,160
1539799014,160
1539799017,160
1539799020,160
1539799023,160
1539799026,160
1539799029,160
1539799032,160
1539799035,160
1539799038,160
1539799041,160
1539799044,160
1539799047,160
1539799050,160
1539799053,160
1539799056,160
1539799059,160
1539799062,160
1539799065,160
1539799068,160
1539799071,160
1539799074,160
1539799077,160
1539799080,160
1539799083,160
1539799086,160
1539799089,160
1539799092,160
1539799095,160
1539799098,160
1539799101,160
1539799104,160
1539799107,160
1539799110,160
1539799113,160
1539799116,160
1539799119,160
1539799122,160
1539799125,160
1539799128,160
1539799131,160
1539799134,160
1539799137,160
1539799140,160
1539799143,160
1539799146,160
1539799149,160
1539799152,160
1539799155,160
1539799158,160
1539799161,160
1539799164,160
1539799167,160
1539799170,160
1539799173,160
1539799176,160
1539799179,160
1539799182,160
1539799185,160
1539799188,160
1539799191,160
1539799194,160
1539799197,160
1539799200,160
1539799203,160
1539799206,160
1539799209,160
1539799212,160
1539799215,160
1539799218,160
1539799221,160
1539799224,160
1539799227,160
1539799230,160
1539799233,160
1539799236,160
1539799239,160
1539799242,160
1539799245,160
1539799248,160
1539799251,160
1539799254,160
1539799257,160
1539799260,160
1539799263,160
1539799266,160
1539799269,160
1539799272,160
1539799275,160
1539799278,160
1539799281,160
1539799284,160
1539799287,160
1539799290,160
1539799293,160
1539799296,160
1539799299,160
1539799302,160
1539799305,160
1539799308,160
1539799311,160
1539799314,160
1539799317,160
1539799320,160
1539799323,160
1539799326,160
1539799329,160
1539799332,160
1539799335,160
1539799338,160
1539799341,160
1539799344,160
1539799347,160
1539799350,160
1539799353,160
1539799356,160
1539799359,160
1539799362,160
1539799365,160
1539799368,160
1539799371,160
1539799374,160
1539799377,160
1539799380,160
1539799383,160
1539799386,160
1539799389,160
1539799392,160
1539799395,160
1539799398,160
1539799401,160
1539799404,160
1539799407,160
1539799410,160
1539799413,160
1539799416,160
1539799419,160
1539799422,160
1539799425,160
1539799428,160
1539799431,160
1539799434,160
1539799437,160
1539799440,160
1539799443,160
1539799446,160
1539799449,160
1539799452,160
1539799455,160
1539799458,160
1539799461,160
1539799464,160
1539799467,160
1539799470,160
1539799473,160
1539799476,160
1539799479,160
1539799482,160
1539799485,160
1539799488,160
1539799491,160
1539799494,160
1539799497,160
1539799500,160
1539799503,160
1539799506,160
1539799509,160
1539799512,160
1539799515,160
1539799518,160
1539799521,160
1539799524,160
1539799527,160
1539799530,160
1539799533,160
1539799536,160
1539799539,160
1539799542,160
1539799545,160
1539799548,160
1539799551,160
1539799554,160
1539799557,160
1539799560,160
1539799563,160
1539799566,160
1539799569,160
1539799572,160
1539799575,160
1539799578,160
1539799581,160
1539799584,160
1539799587,160
1539799590,160
1539799593,160
1539799596,160
1539799599,160
1539799602,160
1539799605,160
1539799608,160
1539799611,160
1539799614,160
1539799617,160
1539799620,160
1539799623,160
1539799626,160
1539799629,160
1539799632,160
1539799635,160
1539799638,160
1539799641,160
1539799644,160
1539799647,160
1539799650,160
1539799653,160
1539799656,160
1539799659,160
1539799662,160
1539799665,160
1539799668,160
1539799671,160
1539799674,160
1539799677,160
1539799680,160
1539799683,160
1539799686,160
1539799689,160
1539799692,160
1539799695,160
1539799698,160
1539799701,160
1539799704,160
1539799707,160
1539799710,160
1539799713,160
1539799716,160
1539799719,160
1539799722,160
1539799725,160
1539799728,160
1539799731,160
1539799734,160
1539799737,160
1539799740,160
1539799743,160
1539799746,160
1539799749,160
1539799752,160
1539799755,160
1539799758,160
1539799761,160
1539799764,160
1539799767,160
1539799770,160
1539799773,160
1539799776,160
1539799779,160
1539799782,160
1539799785,160
1539799788,160
1539799791,160
1539799794,160
1539799797,160
1539799800,160
1539799803,160
1539799806,160
1539799809,160
1539799812,160
1539799815,160
1539799818,160
1539799821,160
1539799824,160
1539799827,160
1539799830,160
1539799833,160
1539799836,160
1539799839,160
1539799842,160
1539799845,160
1539799848,160
1539799851,160
1539799854,160
1539799857,160
1539799860,160
1539799863,160
1539799866,160
1539799869,160
1539799872,160
1539799875,160
1539799878,160
1539799881,160
1539799884,160
1539799887,160
1539799890,160
1539799893,160
1539799896,160
1539799899,160
1539799902,160
1539799905,160
1539799908,160
1539799911,160
1539799914,160
1539799917,160
1539799920,160
1539799923,160
1539799926,160
1539799929,160
1539799932,160
1539799935,160
1539799938,160
1539799941,160
1539799944,160
1539799947,160
1539799950,160
1539799953,160
1539799956,160
1539799959,160
1539799962,160
1539799965,160
1539799968,160
1539799971,160
1539799974,160
1539799977,160
1539799980,160
1539799983,160
1539799986,160
1539799989,160
1539799992,160
1539799995,160
1539799998,160
1539800001,160
1539800004,160
1539800007,160
1539800010,160
1539800013,160
1539800016,160
1539800019,160
1539800022,160
1539800025,160
1539800028,160
1539800031,160
1539800034,160
1539800037,160
1539800040,160
1539800043,160
1539800046,160
1539800049,160
1539800052,160
1539800055,160
1539800058,160
1539800061,160
1539800064,160
1539800067,160
1539800070,160
1539800073,160
1539800076,160
1539800079,160
1539800082,160
1539800085,160
1539800088,160
1539800091,160
1539800094,160
1539800097,160
1539800100,160
1539800103,160
1539800106,160
1539800109,160
1539800112,160
1539800115,160
1539800118,160
1539800121,160
1539800124,160
1539800127,160
1539800130,160
1539800133,160
1539800136,160
1539800139,160
1539800142,160
1539800145,160
1539800148,160
1539800151,160
1539800154,160
1539800157,160
1539800160,160
1539800163,160
1539800166,160
1539800169,160
1539800172,160
1539800175,160
1539800178,160
1539800181,160
1539800184,160
1539800187,160
1539800190,160
1539800193,160
1539800196,160
1539800199,160
1539800202,160
1539800205,160
1539800208,160
1539800211,160
1539800214,160
1539800217,160
1539800220,160
1539800223,160
1539800226,160
1539800229,160
1539800232,160
1539800235,160
1539800238,160
1539800241,160
1539800244,160
1539800247,160
1539800250,160
1539800253,160
1539800256,160
1539800259,160
1539800262,160
1539800265,160
1539800268,160
1539800271,160
1539800274,160
1539800277,160
1539800280,160
1539800283,160
1539800286,160
1539800289,160
1539800292,160
1539800295,160
1539800298,160
1539800301,160
1539800304,160
1539800307,160
1539800310,160
1539800313,160
1539800316,160
1539800319,160
1539800322,160
1539800325,160
1539800328,160
1539800331,160
1539800334,160
1539800337,160
1539800340,160
1539800343,160
1539800346,160
1539800349,160
1539800352,160
1539800355,160
1539800358,160
1539800361,160
1539800364,160
1539800367,160
1539800370,160
1539800373,160
1539800376,160
1539800379,160
1539800382,160
1539800385,160
1539800388,160
1539800391,160
1539800394,160
1539800397,160
1539800400,160
1539800403,160
1539800406,160
1539800409,160
1539800412,160
1539800415,160
1539800418,160
1539800421,160
1539800424,160
1539800427,160
1539800430,160
1539800433,160
1539800436,160
1539800439,160
1539800442,160
1539800445,160
1539800448,160
1539800451,160
1539800454,160
1539800457,160
1539800460,160
1539800463,160
1539800466,160
1539800469,160
1539800472,160
1539800475,160
1539800478,160
1539800481,160
1539800484,160
1539800487,160
1539800490,160
1539800493,160
1539800496,160
1539800499,160
1539800502,160
1539800505,160
1539800508,160
1539800511,160
1539800514,160
1539800517,160
1539800520,160
1539800523,160
1539800526,160
1539800529,160
1539800532,160
1539800535,160
1539800538,160
1539800541,160
1539800544,160
1539800547,160
1539800550,160
1539800553,160
1539800556,160
1539800559,160
1539800562,160
1539800565,160
1539800568,160
1539800571,160
1539800574,160
1539800577,160
1539800580,160
1539800583,160
1539800586,160
1539800589,160
1539800592,160
1539800595,160
1539800598,160
1539800601,160
1539800604,160
1539800607,160
1539800610,160
1539800613,160
1539800616,160
1539800619,160
1539800622,160
1539800625,160
1539800628,160
1539800631,160
1539800634,160
1539800637,160
1539800640,160
1539800643,160
1539800646,160
1539800649,160
1539800652,160
1539800655,160
1539800658,160
1539800661,160
1539800664,160
1539800667,160
1539800670,160
1539800673,160
1539800676,160
1539800679,160
1539800682,160
1539800685,160
1539800688,160
1539800691,160
1539800694,160
1539800697,160
1539800700,160
1539800703,160
1539800706,160
1539800709,160
1539800712,160
1539800715,160
1539800718,160
1539800721,160
1539800724,160
1539800727,160
1539800730,160
1539800733,160
1539800736,160
1539800739,160
1539800742,160
1539800745,160
1539800748,160
1539800751,160
1539800754,160
1539800757,160
1539800760,160
1539800763,160
1539800766,160
1539800769,160
1539800772,160
1539800775,160
1539800778,160
1539800781,160
1539800784,160
1539800787,160
1539800790,160
1539800793,160
1539800796,160
1539800799,160
1539800802,160
1539800805,160
1539800808,160
1539800811,160
1539800814,160
1539800817,160
1539800820,160
1539800823,160
1539800826,160
1539800829,160
1539800832,160
1539800835,160
1539800838,160
1539800841,160
1539800844,160
1539800847,160
1539800850,160
1539800853,160
1539800856,160
1539800859,160
1539800862,160
1539800865,160
1539800868,160
1539800871,160
1539800874,160
1539800877,160
1539800880,160
1539800883,160
1539800886,160
1539800889,160
1539800892,160
1539800895,160
1539800898,160
1539800901,160
1539800904,160
1539800907,160
1539800910,160
1539800913,160
1539800916,160
1539800919,160
1539800922,160
1539800925,160
1539800928,160
1539800931,160
1539800934,160
1539800937,160
1539800940,160
1539800943,160
1539800946,160
1539800949,160
1539800952,160
1539800955,160
1539800958,160
1539800961,160
1539800964,160
1539800967,160
1539800970,160
1539800973,160
1539800976,160
1539800979,160
1539800982,160
1539800985,160
1539800988,160
1539800991,160
1539800994,160
1539800997,160
1539801000,160
1539801003,160
1539801006,160
1539801009,160
1539801012,160
1539801015,160
1539801018,160
1539801021,160
1539801024,160
1539801027,160
1539801030,160
1539801033,160
1539801036,160
1539801039,160
1539801042,160
1539801045,160
1539801048,160
1539801051,160
1539801054,160
1539801057,160
1539801060,160
1539801063,160
1539801066,160
1539801069,160
1539801072,160
1539801075,160
1539801078,160
1539801081,160
1539801084,160
1539801087,160
1539801090,160
1539801093,160
1539801096,160
1539801099,160
1539801102,160
1539801105,160
1539801108,160
1539801111,160
1539801114,160
1539801117,160
1539801120,160
1539801123,160
1539801126,160
1539801129,160
1539801132,160
1539801135,160
1539801138,160
1539801141,160
1539801144,160
1539801147,160
1539801150,160
1539801153,160
1539801156,160
1539801159,160
1539801162,160
1539801165,160
1539801168,160
1539801171,160
1539801174,160
1539801177,160
1539801180,160
1539801183,160
1539801186,160
1539801189,160
1539801192,160
1539801195,160
1539801198,160
1539801201,160
1539801204,160
1539801207,160
1539801210,160
1539801213,160
1539801216,160
1539801219,160
1539801222,160
1539801225,160
1539801228,160
1539801231,160
1539801234,160
1539801237,160
1539801240,160
1539801243,160
1539801246,160
1539801249,160
1539801252,160
1539801255,160
1539801258,160
1539801261,160
1539801264,160
1539801267,160
1539801270,160
1539801273,160
1539801276,160
1539801279,160
1539801282,160
1539801285,160
1539801288,160
1539801291,160
1539801294,160
1539801297,160
1539801300,160
1539801303,160
1539801306,160
1539801309,160
1539801312,160
1539801315,160
1539801318,160
1539801321,160
1539801324,160
1539801327,160
1539801330,160
1539801333,160
1539801336,160
1539801339,160
1539801342,160
1539801345,160
1539801348,160
1539801351,160
1539801354,160
1539801357,160
1539801360,160
1539801363,160
1539801366,160
1539801369,160
1539801372,160
1539801375,160
1539801378,160
1539801381,160
1539801384,160
1539801387,160
1539801390,160
1539801393,160
1539801396,160
1539801399,160
1539801402,160
1539801405,160
1539801408,160
1539801411,160
1539801414,160
1539801417,160
1539801420,160
1539801423,160
1539801426,160
1539801429,160
1539801432,160
1539801435,160
1539801438,160
1539801441,160
1539801444,160
1539801447,160
1539801450,160
1539801453,160
1539801456,160
1539801459,160
1539801462,160
1539801465,160
1539801468,160
1539801471,160
1539801474,160
1539801477,160
1539801480,160
1539801483,160
1539801486,160
1539801489,160
1539801492,160
1539801495,160
1539801498,160
1539801501,160
1539801504,160
1539801507,160
1539801510,160
1539801513,160
1539801516,160
1539801519,160
1539801522,160
1539801525,160
1539801528,160
1539801531,160
1539801534,160
1539801537,160
1539801540,160
1539801543,160
1539801546,160
1539801549,160
1539801552,160
1539801555,160
1539801558,160
1539801561,160
1539801564,160
1539801567,160
1539801570,160
1539801573,160
1539801576,160
1539801579,160
1539801582,160
1539801585,160
1539801588,160
1539801591,160
1539801594,160
1539801597,160
1539801600,160
1539801603,160
1539801606,160
1539801609,160
1539801612,160
1539801615,160
1539801618,160
1539801621,160
1539801624,160
1539801627,160
1539801630,160
1539801633,160
1539801636,160
1539801639,160
1539801642,160
1539801645,160
1539801648,160
1539801651,160
1539801654,160
1539801657,160
1539801660,160
1539801663,160
1539801666,160
1539801669,160
1539801672,160
1539801675,160
1539801678,160
1539801681,160
1539801684,160
1539801687,160
1539801690,160
1539801693,160
1539801696,160
1539801699,160
1539801702,160
1539801705,160
1539801708,160
1539801711,160
1539801714,160
1539801717,160
1539801720,160
1539801723,160
1539801726,160
1539801729,160
1539801732,160
1539801735,160
1539801738,160
1539801741,160
1539801744,160
1539801747,160
1539801750,160
1539801753,160
1539801756,160
1539801759,160
1539801762,160
1539801765,160
1539801768,160
1539801771,160
1539801774,160
